time,.id,.scantype,.range,.azimuth1,.azimuth2,.VrelRad,.RCS1,.RCS2,.rangevar,.vrelradvar,.azimuthvar,.SNR
2023/08/08/18:20:15.139874,20,"(1, 1, 1, 1, 1)","(9.984129905700684, 13.499862670898438, 14.484084129333496, 19.881282806396484, 25.205236434936523)","(0.05321158096194267, -0.1796729862689972, -0.050047650933265686, 0.17698843777179718, 0.051677554845809937)","(-0.17094820737838745, 0.04467855393886566, 0.1738245040178299, -0.046979594975709915, -0.1724822223186493)","(0.0, 0.0, 0.004577776417136192, 0.0, 0.0)","(-26.148258209228516, -27.74742889404297, -41.001617431640625, -5.178990840911865, 14.636676788330078)","(-19.946897506713867, -34.946746826171875, -33.80229949951172, -12.579730033874512, 21.036409378051758)","(0.10391552746295929, 0.23361918330192566, 0.4121524691581726, 0.16891995072364807, 0.11261329799890518)","(0.00030518509447574615, 0.0025940733030438423, 0.010681478306651115, 0.0012207403779029846, 0.00045777764171361923)","(0.0, 1.5259254723787308e-05, 0.000198370311409235, 0.0, 0.0)","(36.20000076293945, 26.0, 20.0, 30.799999237060547, 35.599998474121094)"
2023/08/08/18:20:15.180421,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.34070873260498, 9.183019638061523, 10.121463775634766, 11.787774085998535, 13.504440307617188, 14.690084457397461, 16.66768455505371, 18.90163803100586, 20.325326919555664, 22.26172637939453, 23.053682327270508, 25.063325881958008, 26.766258239746094, 28.405101776123047, 29.682302474975586)","(-0.5477437376976013, -0.8470708727836609, 0.054074473679065704, -0.05848480388522148, -0.2748785614967346, -0.17928947508335114, -0.8938587307929993, -0.8052685856819153, -0.26989299058914185, -0.5865737795829773, -0.5997089147567749, 0.055129118263721466, -0.4968331754207611, -0.46001651883125305, -0.42991122603416443)","(0.18724724650382996, -0.04410329461097717, 0.8650956749916077, -0.8717111945152283, 0.44908657670021057, -1.0835028886795044, -0.07440033555030823, -0.014477385208010674, 0.4550309479236603, 0.15416976809501648, 0.1426645666360855, -0.7052692174911499, 0.2324051856994629, 0.26548266410827637, 0.2942456603050232)","(0.0, 0.0, 0.0, 0.013733329251408577, 0.009155552834272385, 0.0, 0.0, 0.0, 0.0, 0.004577776417136192, 0.0, 0.0, 0.0, 0.0, 0.013733329251408577)","(-28.68129539489746, -24.71083641052246, -21.97637939453125, -38.56013488769531, -33.298744201660156, -26.758628845214844, -3.4852137565612793, -16.946928024291992, 14.114810943603516, -11.154515266418457, -8.362071990966797, 18.472854614257812, -9.527878761291504, -8.218634605407715, -11.041596412658691)","(-35.880611419677734, -41.911067962646484, -3.375347137451172, -20.960111618041992, -29.29776954650879, -0.158696249127388, -23.087251663208008, -32.3496208190918, 18.314157485961914, -19.156469345092773, -16.962186813354492, 29.474777221679688, -15.326395034790039, -12.219611167907715, -13.64177417755127)","(0.027924437075853348, 0.037690360099077225, 0.027924437075853348, 0.06866664439439774, 0.037690360099077225, 0.037690360099077225, 0.011291848495602608, 0.16891995072364807, 0.00015259254723787308, 0.004577776417136192, 0.004577776417136192, 0.027924437075853348, 0.02075258642435074, 0.0025940733030438423, 0.06866664439439774)","(0.019226660951972008, 0.02151555009186268, 0.019226660951972008, 0.027161473408341408, 0.02151555009186268, 0.02151555009186268, 0.013580736704170704, 0.03830073028802872, 0.0024414807558059692, 0.009613330475986004, 0.009613330475986004, 0.019226660951972008, 0.017090365290641785, 0.007629627361893654, 0.027161473408341408)","(6.103701889514923e-05, 0.00010681478306651115, 4.577776417136192e-05, 7.629627361893654e-05, 4.577776417136192e-05, 4.577776417136192e-05, 4.577776417136192e-05, 0.00028992583975195885, 0.0, 1.5259254723787308e-05, 1.5259254723787308e-05, 4.577776417136192e-05, 4.577776417136192e-05, 1.5259254723787308e-05, 9.155552834272385e-05)","(21.799999237060547, 20.200000762939453, 21.600000381469727, 18.399999618530273, 20.700000762939453, 20.0, 24.600000381469727, 15.699999809265137, 36.5, 27.0, 27.100000381469727, 21.600000381469727, 22.0, 29.100000381469727, 18.5)"
2023/08/08/18:20:15.209409,20,"(1, 1, 1, 1, 1)","(10.00701904296875, 13.499862670898438, 14.33301830291748, 19.890438079833984, 25.218971252441406)","(0.053499214351177216, -0.18005648255348206, -0.04985589534044266, 0.17698843777179718, 0.051677554845809937)","(-0.1705646961927414, 0.04458267614245415, 0.17401625216007233, -0.046979594975709915, -0.1724822223186493)","(0.0, 0.0, 0.0, 0.0, 0.0)","(-25.873592376708984, -27.906124114990234, -41.007720947265625, -5.142368793487549, 14.609210014343262)","(-19.675283432006836, -35.10544204711914, -33.80535125732422, -12.543107032775879, 21.008941650390625)","(0.10391552746295929, 0.2534562349319458, 0.3801080286502838, 0.16891995072364807, 0.11261329799890518)","(0.00030518509447574615, 0.0028992583975195885, 0.0079348124563694, 0.0010681478306651115, 0.00045777764171361923)","(0.0, 3.0518509447574615e-05, 0.00013733329251408577, 0.0, 0.0)","(36.400001525878906, 25.899999618530273, 20.399999618530273, 31.0, 35.29999923706055)"
2023/08/08/18:20:15.250504,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.34528636932373, 9.21506404876709, 10.121463775634766, 11.91137409210205, 13.440351486206055, 14.676351547241211, 16.68599510192871, 18.480484008789062, 20.325326919555664, 22.26172637939453, 22.994171142578125, 25.058748245239258, 26.46412467956543, 27.30185890197754, 28.27234649658203, 28.524124145507812, 29.668569564819336)","(-0.5476478338241577, -0.8601101040840149, 0.05474561080336571, -0.0697023794054985, -0.2721940279006958, -0.1790018528699875, -0.8890648484230042, -0.809870719909668, -0.26989299058914185, -0.6080501675605774, -0.6010512113571167, 0.05493736267089844, -0.4901218116283417, -0.529910683631897, 1.0841740369796753, -0.435088574886322, -0.4317328929901123)","(0.18734312057495117, -0.05091053992509842, 0.8660544753074646, 0.693859875202179, 0.4519628882408142, -1.0829275846481323, -0.07142815738916397, -0.017161933705210686, 0.4550309479236603, 0.1341315358877182, 0.14103466272354126, -0.7054609656333923, 0.23873303830623627, 0.20210812985897064, 0.17919360101222992, 0.2892600893974304, 0.2930951416492462)","(0.0, 0.0, 0.0, 0.01831110566854477, 0.009155552834272385, 0.004577776417136192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004577776417136192, -0.02288888208568096, 0.0, 0.009155552834272385, 0.0)","(-29.056673049926758, -24.68337059020996, -21.951963424682617, -39.69847869873047, -34.04644775390625, -26.770835876464844, -3.1922361850738525, -17.493209838867188, 14.117862701416016, -11.294899940490723, -7.995849609375, 18.338571548461914, -9.323404312133789, -16.87063217163086, 7.489242076873779, -10.605181694030762, -10.937833786010742)","(-36.25598907470703, -42.28339385986328, -3.3539841175079346, -29.29776954650879, -29.847103118896484, -0.17090365290641785, -22.592851638793945, -33.09122085571289, 18.320261001586914, -20.093385696411133, -16.595966339111328, 29.33744239807129, -15.12192153930664, -23.670156478881836, -18.308053970336914, -13.20535945892334, -13.538010597229004)","(0.037690360099077225, 0.05081331729888916, 0.027924437075853348, 0.09277626872062683, 0.037690360099077225, 0.05081331729888916, 0.015259254723787308, 0.16891995072364807, 0.00015259254723787308, 0.011291848495602608, 0.006256294436752796, 0.027924437075853348, 0.05081331729888916, 0.09277626872062683, 0.09277626872062683, 0.027924437075853348, 0.06866664439439774)","(0.01754814386367798, 0.0196844395250082, 0.0157170332968235, 0.024872586131095886, 0.01754814386367798, 0.0196844395250082, 0.012512588873505592, 0.031281471252441406, 0.00198370311409235, 0.011139255948364735, 0.008850367739796638, 0.0157170332968235, 0.0196844395250082, 0.024872586131095886, 0.024872586131095886, 0.0157170332968235, 0.02212592028081417)","(6.103701889514923e-05, 0.00013733329251408577, 4.577776417136192e-05, 9.155552834272385e-05, 4.577776417136192e-05, 6.103701889514923e-05, 6.103701889514923e-05, 0.00030518509447574615, 0.0, 3.0518509447574615e-05, 1.5259254723787308e-05, 4.577776417136192e-05, 7.629627361893654e-05, 0.00012207403779029846, 0.0004272591322660446, 4.577776417136192e-05, 9.155552834272385e-05)","(21.0, 19.399999618530273, 21.299999237060547, 17.200000762939453, 20.100000381469727, 19.899999618530273, 23.799999237060547, 15.600000381469727, 36.5, 24.799999237060547, 26.200000762939453, 21.600000381469727, 19.5, 17.899999618530273, 17.399999618530273, 21.700000762939453, 18.899999618530273)"
2023/08/08/18:20:15.289752,20,"(1, 1, 1, 1)","(9.974974632263184, 13.499862670898438, 19.881282806396484, 25.205236434936523)","(0.053499214351177216, -0.18072763085365295, 0.17689256370067596, 0.05158167704939842)","(-0.1705646961927414, 0.043911539018154144, -0.04707547277212143, -0.1725781112909317)","(0.0, 0.0, 0.0, 0.0)","(-26.17877769470215, -27.8206729888916, -5.166783809661865, 14.639728546142578)","(-19.98046875, -35.023040771484375, -12.567522048950195, 21.039461135864258)","(0.10391552746295929, 0.2534562349319458, 0.16891995072364807, 0.11261329799890518)","(0.00045777764171361923, 0.0035096285864710808, 0.0012207403779029846, 0.00045777764171361923)","(0.0, 3.0518509447574615e-05, 0.0, 0.0)","(36.400001525878906, 25.799999237060547, 30.899999618530273, 35.20000076293945)"
2023/08/08/18:20:15.330994,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.35444164276123, 9.22879695892334, 10.116886138916016, 11.8976411819458, 13.403729438781738, 14.685506820678711, 16.67226219177246, 18.539995193481445, 20.325326919555664, 22.67830467224121, 23.158971786499023, 23.96923828125, 25.063325881958008, 26.633502960205078, 27.30185890197754, 28.43256950378418, 29.869991302490234)","(-0.5473602414131165, -0.8730534315109253, 0.05436210334300995, -0.07008588314056396, -0.27305692434310913, -0.18072763085365295, -0.901432991027832, -0.7390177845954895, -0.2701806128025055, -0.5898336172103882, -0.6062285304069519, -0.5474560856819153, 0.05493736267089844, -0.48916304111480713, -0.4511958658695221, -0.4552226960659027, -0.43384218215942383)","(0.187630757689476, -0.059347692877054214, 0.8654791712760925, 0.6933804750442505, 0.4510999917984009, -1.0865709781646729, -0.07919417321681976, 0.029530031606554985, 0.45474329590797424, 0.15215636789798737, 0.13633669912815094, 0.1874389946460724, -0.7054609656333923, 0.2395959347486496, 0.2733445465564728, 0.26989299058914185, 0.2909858524799347)","(0.0, 0.004577776417136192, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004577776417136192, 0.0, 0.009155552834272385, 0.004577776417136192, 0.004577776417136192, 0.0, 0.0, -0.004577776417136192, -0.004577776417136192, 0.0)","(-28.806421279907227, -24.634540557861328, -21.99163818359375, -38.966033935546875, -33.62224197387695, -26.737266540527344, -2.5086214542388916, -16.67836570739746, 14.151432991027832, -14.77095890045166, -10.44953727722168, -7.712027549743652, 18.399608612060547, -6.210516452789307, -13.800470352172852, -7.116916179656982, -10.361034393310547)","(-36.0087890625, -42.23456573486328, -3.39060640335083, -28.565324783325195, -29.422895431518555, 0.06103701889514923, -22.107608795166016, -28.67824363708496, 18.350780487060547, -22.968229293823242, -19.248023986816406, -14.914395332336426, 29.398479461669922, -12.0120849609375, -17.401653289794922, -10.916470527648926, -12.961211204528809)","(0.027924437075853348, 0.05081331729888916, 0.027924437075853348, 0.06866664439439774, 0.037690360099077225, 0.05081331729888916, 0.006256294436752796, 0.12512588500976562, 0.00015259254723787308, 0.02075258642435074, 0.015259254723787308, 0.02075258642435074, 0.027924437075853348, 0.05081331729888916, 0.027924437075853348, 0.004577776417136192, 0.02075258642435074)","(0.017700735479593277, 0.02227851189672947, 0.017700735479593277, 0.024872586131095886, 0.0198370311409235, 0.02227851189672947, 0.00991851557046175, 0.031281471252441406, 0.002288888208568096, 0.0157170332968235, 0.014038514345884323, 0.0157170332968235, 0.017700735479593277, 0.02227851189672947, 0.017700735479593277, 0.008850367739796638, 0.0157170332968235)","(6.103701889514923e-05, 0.00015259254723787308, 4.577776417136192e-05, 7.629627361893654e-05, 4.577776417136192e-05, 6.103701889514923e-05, 3.0518509447574615e-05, 0.0002136295661330223, 0.0, 4.577776417136192e-05, 3.0518509447574615e-05, 4.577776417136192e-05, 4.577776417136192e-05, 7.629627361893654e-05, 4.577776417136192e-05, 1.5259254723787308e-05, 4.577776417136192e-05)","(21.700000762939453, 19.200000762939453, 21.600000381469727, 18.700000762939453, 20.799999237060547, 19.799999237060547, 26.600000381469727, 17.0, 36.5, 22.399999618530273, 23.600000381469727, 22.200000762939453, 21.600000381469727, 19.5, 21.799999237060547, 27.5, 22.0)"
2023/08/08/18:20:15.359911,20,"(1, 1, 1, 1)","(9.9932861328125, 13.499862670898438, 19.885860443115234, 25.209814071655273)","(0.05330745875835419, -0.1790977269411087, 0.17689256370067596, 0.051677554845809937)","(-0.17085231840610504, 0.04525381326675415, -0.04707547277212143, -0.1724822223186493)","(0.0, 0.0, 0.0, 0.0)","(-26.18488121032715, -28.1746883392334, -5.166783809661865, 14.645833015441895)","(-19.986572265625, -35.37400436401367, -12.567522048950195, 21.045564651489258)","(0.10391552746295929, 0.2534562349319458, 0.16891995072364807, 0.11261329799890518)","(0.00030518509447574615, 0.0030518509447574615, 0.0012207403779029846, 0.00045777764171361923)","(0.0, 3.0518509447574615e-05, 0.0, 0.0)","(36.29999923706055, 25.700000762939453, 31.0, 35.5)"
2023/08/08/18:20:15.403294,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.35444164276123, 9.247108459472656, 10.121463775634766, 11.769463539123535, 13.490707397460938, 14.667195320129395, 16.379283905029297, 16.71346092224121, 17.638172149658203, 19.31821632385254, 20.325326919555664, 22.742393493652344, 23.941770553588867, 25.063325881958008, 26.67470359802246, 27.658926010131836, 28.341012954711914, 28.67519187927246, 29.83794593811035)","(-0.5479354858398438, -0.8520564436912537, 0.054074473679065704, -0.05474561080336571, -0.26855069398880005, -0.18024824559688568, -0.8925164341926575, -0.8925164341926575, -0.8606853485107422, -0.7138022184371948, -0.26979711651802063, -0.6007635593414307, -0.5467849373817444, 0.05493736267089844, -0.4943403899669647, -0.4674949049949646, 1.1005688905715942, -0.4240627586841583, -0.4175431430339813)","(0.18715137243270874, -0.04745898023247719, 0.8649998307228088, -0.865958571434021, 0.4564690887928009, -1.085516333580017, -0.07363332808017731, -0.07363332808017731, -0.05129404738545418, 0.048609498888254166, 0.4551268219947815, 0.1412264108657837, 0.1881101280450821, -0.7055568099021912, 0.23480209708213806, 0.25819602608680725, 0.1862884759902954, 0.29980650544166565, 0.304887980222702)","(0.0, 0.013733329251408577, 0.0, 0.009155552834272385, 0.01831110566854477, 0.0, 0.004577776417136192, 0.004577776417136192, -0.009155552834272385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004577776417136192, 0.01831110566854477, 0.004577776417136192, 0.0, 0.0)","(-28.65993309020996, -24.726097106933594, -21.878719329833984, -39.37192916870117, -34.067813873291016, -26.86849594116211, -6.360057353973389, -3.7385175228118896, -13.812677383422852, -12.030396461486816, 14.114810943603516, -9.759819030761719, -7.742546081542969, 18.44538688659668, -9.533982276916504, -11.362041473388672, 7.779168128967285, -11.587878227233887, -9.262367248535156)","(-35.862300872802734, -41.926326751708984, -3.2807397842407227, -21.77190399169922, -29.868465423583984, -0.07019257545471191, -25.76067352294922, -23.13913345336914, -31.412702560424805, -23.230690002441406, 18.314157485961914, -18.359935760498047, -14.944913864135742, 29.444257736206055, -15.13412857055664, -15.363018035888672, -18.21649742126465, -13.788262367248535, -11.264381408691406)","(0.027924437075853348, 0.05081331729888916, 0.027924437075853348, 0.06866664439439774, 0.037690360099077225, 0.037690360099077225, 0.011291848495602608, 0.011291848495602608, 0.09277626872062683, 0.037690360099077225, 0.00015259254723787308, 0.00839259009808302, 0.02075258642435074, 0.027924437075853348, 0.037690360099077225, 0.00839259009808302, 0.09277626872062683, 0.05081331729888916, 0.027924437075853348)","(0.019531846046447754, 0.024414807558059692, 0.019531846046447754, 0.027466658502817154, 0.021820735186338425, 0.021820735186338425, 0.013733329251408577, 0.013733329251408577, 0.03082369454205036, 0.021820735186338425, 0.0024414807558059692, 0.01235999632626772, 0.01739555038511753, 0.019531846046447754, 0.021820735186338425, 0.01235999632626772, 0.03082369454205036, 0.024414807558059692, 0.019531846046447754)","(6.103701889514923e-05, 0.00013733329251408577, 4.577776417136192e-05, 7.629627361893654e-05, 4.577776417136192e-05, 4.577776417136192e-05, 4.577776417136192e-05, 4.577776417136192e-05, 0.0002136295661330223, 9.155552834272385e-05, 0.0, 3.0518509447574615e-05, 4.577776417136192e-05, 4.577776417136192e-05, 6.103701889514923e-05, 1.5259254723787308e-05, 0.00045777764171361923, 7.629627361893654e-05, 4.577776417136192e-05)","(21.799999237060547, 19.899999618530273, 21.700000762939453, 18.299999237060547, 20.299999237060547, 20.100000381469727, 24.200000762939453, 24.600000381469727, 17.5, 20.200000762939453, 36.5, 25.700000762939453, 22.299999237060547, 21.600000381469727, 20.799999237060547, 25.600000381469727, 17.899999618530273, 19.399999618530273, 21.100000381469727)"
2023/08/08/18:20:15.440100,20,"(1, 1, 1, 1, 1)","(9.99786376953125, 13.499862670898438, 14.42457389831543, 19.895015716552734, 25.223548889160156)","(0.05321158096194267, -0.1790018528699875, -0.050239402800798416, 0.17698843777179718, 0.051677554845809937)","(-0.17094820737838745, 0.04525381326675415, 0.17372862994670868, -0.046979594975709915, -0.1724822223186493)","(0.0, 0.0, 0.004577776417136192, 0.0, 0.0)","(-26.27643585205078, -27.710805892944336, -40.736106872558594, -5.166783809661865, 14.636676788330078)","(-20.078126907348633, -34.91012191772461, -33.53678894042969, -12.567522048950195, 21.036409378051758)","(0.11261329799890518, 0.2534562349319458, 0.3801080286502838, 0.16891995072364807, 0.11261329799890518)","(0.00045777764171361923, 0.0028992583975195885, 0.007782219909131527, 0.0010681478306651115, 0.00045777764171361923)","(0.0, 3.0518509447574615e-05, 0.00013733329251408577, 0.0, 0.0)","(35.900001525878906, 25.799999237060547, 20.799999237060547, 31.0, 35.29999923706055)"
2023/08/08/18:20:15.480767,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.35444164276123, 9.192174911499023, 10.121463775634766, 11.732840538024902, 13.504440307617188, 14.685506820678711, 16.71346092224121, 17.638172149658203, 20.325326919555664, 22.051149368286133, 22.788171768188477, 24.106571197509766, 25.058748245239258, 26.67470359802246, 28.139591217041016, 28.400524139404297, 29.73723602294922)","(-0.5490860342979431, -0.04765073210000992, 0.054074473679065704, -0.06049821525812149, -0.27181050181388855, -0.1784265786409378, -0.8914617896080017, -0.8663420677185059, -0.26998886466026306, -0.6275131702423096, -0.5975996255874634, -0.5386354327201843, 0.05503324046730995, -0.49242284893989563, -0.4596330225467682, -0.45340102910995483, -0.41907715797424316)","(0.18600085377693176, -0.8522481918334961, 0.8650956749916077, -0.8748751282691956, 0.4524422585964203, -1.0817770957946777, -0.07286631315946579, -0.05503324046730995, 0.45493507385253906, 0.11773661524057388, 0.1444862186908722, 0.19510912895202637, -0.7053650617599487, 0.23662376403808594, 0.26586616039276123, 0.2716187536716461, 0.30373746156692505)","(0.0, 0.004577776417136192, 0.0, 0.0, 0.013733329251408577, 0.0, 0.004577776417136192, 0.0, 0.0, -0.004577776417136192, -0.004577776417136192, 0.004577776417136192, 0.0, 0.0, 0.004577776417136192, 0.004577776417136192, -0.004577776417136192)","(-28.989532470703125, -42.00262451171875, -21.98553466796875, -39.54588317871094, -35.9508056640625, -27.13705825805664, -3.4150211811065674, -12.073122024536133, 14.1026029586792, -10.370189666748047, -9.13113784790039, -9.372234344482422, 18.378246307373047, -8.325448989868164, -7.034516334533691, -5.294961452484131, -12.405774116516113)","(-36.18885040283203, -24.802392959594727, -3.384502649307251, -21.945859909057617, -31.75145721435547, -0.33570361137390137, -22.815637588500977, -29.673147201538086, 18.305002212524414, -19.370098114013672, -17.73125457763672, -16.571550369262695, 29.380168914794922, -14.123966217041016, -11.035492897033691, -9.094515800476074, -14.404736518859863)","(0.027924437075853348, 0.037690360099077225, 0.027924437075853348, 0.06866664439439774, 0.06866664439439774, 0.037690360099077225, 0.011291848495602608, 0.09277626872062683, 0.00015259254723787308, 0.037690360099077225, 0.00839259009808302, 0.027924437075853348, 0.027924437075853348, 0.037690360099077225, 0.001831110566854477, 0.0025940733030438423, 0.037690360099077225)","(0.016022218391299248, 0.018005920574069023, 0.016022218391299248, 0.022583696991205215, 0.022583696991205215, 0.018005920574069023, 0.01144444104284048, 0.02548295632004738, 0.00198370311409235, 0.018005920574069023, 0.010071108117699623, 0.016022218391299248, 0.016022218391299248, 0.018005920574069023, 0.005645924247801304, 0.006408886983990669, 0.018005920574069023)","(6.103701889514923e-05, 4.577776417136192e-05, 4.577776417136192e-05, 7.629627361893654e-05, 7.629627361893654e-05, 4.577776417136192e-05, 4.577776417136192e-05, 0.0002136295661330223, 0.0, 7.629627361893654e-05, 3.0518509447574615e-05, 6.103701889514923e-05, 4.577776417136192e-05, 6.103701889514923e-05, 0.0, 1.5259254723787308e-05, 6.103701889514923e-05)","(21.0, 20.200000762939453, 21.600000381469727, 18.299999237060547, 18.0, 20.200000762939453, 24.5, 17.299999237060547, 36.5, 20.700000762939453, 25.600000381469727, 21.299999237060547, 21.600000381469727, 20.600000381469727, 30.899999618530273, 29.0, 20.299999237060547)"
2023/08/08/18:20:15.510001,20,"(1, 1, 1, 1, 1)","(10.00244140625, 13.499862670898438, 14.506973266601562, 19.881282806396484, 25.205236434936523)","(0.05330745875835419, -0.17957711219787598, -0.04813011735677719, 0.17698843777179718, 0.051677554845809937)","(-0.17085231840610504, 0.044774431735277176, 0.17593379318714142, -0.046979594975709915, -0.1724822223186493)","(0.0, 0.004577776417136192, 0.0, 0.0, 0.0)","(-25.708791732788086, -28.101444244384766, -39.902950286865234, -5.111850261688232, 14.661091804504395)","(-19.507431030273438, -35.300758361816406, -32.50526428222656, -12.512588500976562, 21.060823440551758)","(0.10391552746295929, 0.2534562349319458, 0.3801080286502838, 0.16891995072364807, 0.11261329799890518)","(0.00030518509447574615, 0.0033570360392332077, 0.009308145381510258, 0.0012207403779029846, 0.00045777764171361923)","(0.0, 3.0518509447574615e-05, 0.00013733329251408577, 0.0, 0.0)","(36.099998474121094, 25.799999237060547, 20.399999618530273, 30.899999618530273, 35.5)"
