time,.id,.scantype,.range,.azimuth1,.azimuth2,.VrelRad,.RCS1,.RCS2,.rangevar,.vrelradvar,.azimuthvar,.SNR
2023/08/08/18:03:19.716029,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.304086685180664, 9.965819358825684, 11.65501880645752, 14.163640022277832, 15.459151268005371, 17.271949768066406, 18.594928741455078, 19.78057098388672, 20.581682205200195, 21.922971725463867, 23.062837600708008, 24.20270347595215, 25.14114761352539, 26.139102935791016, 27.361370086669922, 28.391368865966797, 29.398479461669922)","(-0.5452509522438049, 0.5938604474067688, -0.048993006348609924, 0.059347692877054214, 1.0495624542236328, -0.6567555665969849, 0.8557956218719482, -0.7091042399406433, -0.6709453463554382, -0.6008594632148743, -0.5693159699440002, -0.566152036190033, -0.5347045063972473, -0.48225992918014526, -0.4635639786720276, -0.4523463845252991, -0.41831016540527344)","(0.1894524097442627, -0.14889656007289886, -0.8543574810028076, 0.8732452392578125, 0.16327805817127228, 0.09280867129564285, 0.40795546770095825, 0.05186930671334267, 0.08149521797895432, 0.1412264108657837, 0.16912654042243958, 0.1719069629907608, 0.19798544049263, 0.24525266885757446, 0.26222285628318787, 0.272289901971817, 0.3041209578514099)","(0.0, 0.0, 0.0, 0.0, 0.0, 0.004577776417136192, 0.0, 0.0, -0.004577776417136192, 0.004577776417136192, 0.0, -0.004577776417136192, 0.0, 0.0, -0.004577776417136192, 0.0, 0.0)","(-29.14212417602539, 14.917447090148926, -39.40855026245117, 12.137210845947266, 0.16785180568695068, -0.10986663401126862, -15.079195976257324, -10.86153793334961, -10.257270812988281, -15.66515064239502, -8.392590522766113, -14.017151832580566, -10.483107566833496, -10.455641746520996, -16.489151000976562, -11.496322631835938, -18.01202392578125)","(-36.3414421081543, 6.717123985290527, -21.80852699279785, 31.13803482055664, -25.82781410217285, -9.9124116897583, -28.479873657226562, -21.860408782958984, -19.660024642944336, -24.26526641845703, -15.591906547546387, -21.219520568847656, -17.484054565429688, -15.65294361114502, -20.490127563476562, -15.097506523132324, -20.010986328125)","(0.027924437075853348, 0.0010681478306651115, 0.09277626872062683, 0.037690360099077225, 0.027924437075853348, 0.001831110566854477, 0.16891995072364807, 0.027924437075853348, 0.004577776417136192, 0.027924437075853348, 0.037690360099077225, 0.05081331729888916, 0.037690360099077225, 0.027924437075853348, 0.027924437075853348, 0.011291848495602608, 0.06866664439439774)","(0.016174810007214546, 0.004577776417136192, 0.02548295632004738, 0.018005920574069023, 0.016174810007214546, 0.005798516795039177, 0.032044436782598495, 0.016174810007214546, 0.008087405003607273, 0.016174810007214546, 0.018005920574069023, 0.020294809713959694, 0.018005920574069023, 0.016174810007214546, 0.016174810007214546, 0.01144444104284048, 0.022736290469765663)","(6.103701889514923e-05, 0.0, 9.155552834272385e-05, 4.577776417136192e-05, 0.00015259254723787308, 1.5259254723787308e-05, 0.00032044434919953346, 6.103701889514923e-05, 1.5259254723787308e-05, 6.103701889514923e-05, 6.103701889514923e-05, 9.155552834272385e-05, 6.103701889514923e-05, 4.577776417136192e-05, 4.577776417136192e-05, 3.0518509447574615e-05, 9.155552834272385e-05)","(21.700000762939453, 32.29999923706055, 17.5, 20.799999237060547, 21.5, 30.200000762939453, 15.300000190734863, 21.5, 27.5, 21.299999237060547, 20.600000381469727, 19.899999618530273, 20.600000381469727, 21.399999618530273, 22.0, 24.700000762939453, 18.299999237060547)"
2023/08/08/18:03:19.755363,20,"(1, 1, 1)","(14.127017974853516, 26.523635864257812, 28.327280044555664)","(0.05829304829239845, -0.04324040189385414, -0.16442857682704926)","(-0.16577085852622986, 0.1810152530670166, 0.059347692877054214)","(0.0, 0.009155552834272385, 0.009155552834272385)","(10.815759658813477, -31.363872528076172, -24.832910537719727)","(16.41590690612793, -23.56334114074707, -30.23468780517578)","(0.08148442208766937, 0.3801080286502838, 0.3505050837993622)","(0.00015259254723787308, 0.009308145381510258, 0.007629627361893654)","(0.0, 0.00013733329251408577, 9.155552834272385e-05)","(36.5, 20.399999618530273, 21.600000381469727)"
2023/08/08/18:03:19.796326,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.326974868774414, 9.965819358825684, 11.57719612121582, 12.121952056884766, 14.163640022277832, 15.477461814880371, 16.841638565063477, 17.28568458557129, 18.90163803100586, 19.199193954467773, 20.581682205200195, 21.80852699279785, 22.88888168334961, 24.550615310668945, 26.139102935791016, 26.67470359802246, 28.972747802734375)","(-0.5486066341400146, 0.5934769511222839, -0.0585806779563427, 0.04611670598387718, 0.059347692877054214, 1.0559862852096558, -0.8806276917457581, -0.6636586785316467, -0.7950097918510437, -0.7517694234848022, -0.6731504797935486, 0.9914612174034119, -0.5616458654403687, -0.5379642844200134, -0.4910805821418762, -0.468837171792984, -0.43269166350364685)","(0.18657611310482025, -0.1491841822862625, -0.8719029426574707, -0.7167744040489197, 0.8731493353843689, 0.16682550311088562, -0.06510029733181, 0.08696018904447556, -0.007766014896333218, 0.021380510181188583, 0.0800570622086525, 0.5070919990539551, 0.17593379318714142, 0.19568440318107605, 0.23787015676498413, 0.25685375928878784, 0.29213637113571167)","(0.004577776417136192, 0.0, 0.0, 0.0, 0.0, 0.0, -0.004577776417136192, -0.09613330662250519, 0.0, 0.004577776417136192, 0.0, 0.0, -0.009155552834272385, 0.004577776417136192, -0.004577776417136192, 0.0, 0.0)","(-28.824731826782227, 14.935758590698242, -40.27527618408203, -40.3759880065918, 12.125003814697266, -0.6744590401649475, -6.509598255157471, -6.460768222808838, -12.512588500976562, -13.519700050354004, -10.34577465057373, -4.052857875823975, -11.56346321105957, -7.226783275604248, -10.574663162231445, -12.323373794555664, -10.510574340820312)","(-36.0240478515625, 6.7354350090026855, -22.67525291442871, -29.178747177124023, 31.12582778930664, -26.67622947692871, -25.30900001525879, -16.058839797973633, -27.31101417541504, -25.522628784179688, -19.74547576904297, -22.25104522705078, -18.564409255981445, -14.42915153503418, -16.376232147216797, -16.525772094726562, -13.11075210571289)","(0.027924437075853348, 0.0010681478306651115, 0.12512588500976562, 0.12512588500976562, 0.037690360099077225, 0.027924437075853348, 0.06866664439439774, 0.0025940733030438423, 0.05081331729888916, 0.027924437075853348, 0.006256294436752796, 0.09277626872062683, 0.05081331729888916, 0.02075258642435074, 0.037690360099077225, 0.00839259009808302, 0.05081331729888916)","(0.017853328958153725, 0.0050355540588498116, 0.0317392498254776, 0.0317392498254776, 0.019989624619483948, 0.017853328958153725, 0.025177771225571632, 0.007171849720180035, 0.022431105375289917, 0.017853328958153725, 0.010071108117699623, 0.028382213786244392, 0.022431105375289917, 0.016022218391299248, 0.019989624619483948, 0.011291848495602608, 0.022431105375289917)","(6.103701889514923e-05, 0.0, 0.00012207403779029846, 0.00012207403779029846, 4.577776417136192e-05, 0.00016785180196166039, 0.0001831110566854477, 1.5259254723787308e-05, 0.00012207403779029846, 7.629627361893654e-05, 1.5259254723787308e-05, 0.00030518509447574615, 9.155552834272385e-05, 4.577776417136192e-05, 6.103701889514923e-05, 1.5259254723787308e-05, 7.629627361893654e-05)","(21.100000381469727, 32.599998474121094, 16.200000762939453, 16.100000381469727, 20.700000762939453, 21.299999237060547, 18.799999237060547, 29.799999237060547, 19.0, 21.100000381469727, 26.799999237060547, 17.600000381469727, 19.700000762939453, 22.200000762939453, 20.899999618530273, 25.5, 19.5)"
2023/08/08/18:03:19.824650,20,"(1, 1, 1)","(14.131595611572266, 26.46870231628418, 28.354747772216797)","(0.05829304829239845, -0.04410329461097717, -0.16644199192523956)","(-0.16567498445510864, 0.18024824559688568, 0.057526033371686935)","(0.0, 0.0, 0.004577776417136192)","(10.827966690063477, -32.92336654663086, -25.360881805419922)","(16.42506217956543, -25.12283706665039, -30.961027145385742)","(0.08148442208766937, 0.4121524691581726, 0.3505050837993622)","(0.00015259254723787308, 0.010223700664937496, 0.0068666646257042885)","(0.0, 0.000198370311409235, 9.155552834272385e-05)","(36.5, 19.299999237060547, 21.200000762939453)"
2023/08/08/18:03:19.866677,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.313241958618164, 9.965819358825684, 11.581774711608887, 12.09448528289795, 14.163640022277832, 15.422529220581055, 16.635639190673828, 17.30399513244629, 19.31821632385254, 19.77599334716797, 20.581682205200195, 21.643726348876953, 23.483993530273438, 24.88021469116211, 25.621814727783203, 26.45954704284668, 27.73217010498047, 28.25861358642578, 28.936124801635742)","(-0.5470725893974304, 0.5934769511222839, -0.05886830762028694, 0.0377754308283329, 0.059347692877054214, 1.053397536277771, -0.8874349594116211, -0.6639463305473328, -0.7418941259384155, -0.7099671363830566, -0.6718082427978516, -0.6155285835266113, -0.5431416630744934, -0.5237745642662048, -0.5381560325622559, -0.4765073359012604, -0.4641392230987549, 1.1071844100952148, -0.4121740460395813)","(0.18782250583171844, -0.1491841822862625, 0.706899106502533, -0.7274166941642761, 0.8731493353843689, 0.16548322141170502, -0.07037351280450821, 0.08676843345165253, 0.0279960036277771, 0.051198169589042664, 0.08111170679330826, 0.12799543142318726, 0.19117818772792816, 0.20747722685337067, 0.19558851420879364, 0.2499506175518036, 0.2616475820541382, 0.18935653567314148, 0.3107364773750305)","(0.004577776417136192, 0.0, 0.0, -0.009155552834272385, 0.0, 0.0, 0.004577776417136192, 0.0, 0.0, 0.0, 0.004577776417136192, 0.004577776417136192, 0.0, 0.004577776417136192, -0.009155552834272385, 0.0, 0.004577776417136192, 0.009155552834272385, 0.0)","(-28.71486473083496, 14.960173606872559, -38.43806457519531, -39.37192916870117, 12.140262603759766, -1.65410315990448, -5.676442623138428, -9.021271705627441, -11.090426445007324, -9.506515502929688, -11.697744369506836, -16.67836570739746, -12.985626220703125, -9.790337562561035, -12.219611167907715, -13.101595878601074, -19.59288215637207, 8.001953125, -15.814691543579102)","(-35.914180755615234, 6.762901782989502, -27.439191818237305, -27.77184295654297, 31.14108657836914, -27.655872344970703, -24.67421531677246, -18.619342803955078, -23.090303421020508, -20.508438110351562, -21.09744644165039, -25.678274154663086, -20.1849422454834, -16.391490936279297, -19.418928146362305, -17.902156829833984, -23.593860626220703, -18.19513511657715, -17.215490341186523)","(0.027924437075853348, 0.0010681478306651115, 0.09277626872062683, 0.16891995072364807, 0.037690360099077225, 0.027924437075853348, 0.02075258642435074, 0.0025940733030438423, 0.011291848495602608, 0.027924437075853348, 0.00839259009808302, 0.09277626872062683, 0.06866664439439774, 0.011291848495602608, 0.05081331729888916, 0.027924437075853348, 0.09277626872062683, 0.06866664439439774, 0.05081331729888916)","(0.019531846046447754, 0.005493331700563431, 0.03082369454205036, 0.03891110047698021, 0.021820735186338425, 0.019531846046447754, 0.01739555038511753, 0.007782219909131527, 0.01388592179864645, 0.019531846046447754, 0.01235999632626772, 0.03082369454205036, 0.0276192519813776, 0.01388592179864645, 0.02456740103662014, 0.019531846046447754, 0.03082369454205036, 0.0276192519813776, 0.02456740103662014)","(6.103701889514923e-05, 0.0, 9.155552834272385e-05, 0.00013733329251408577, 4.577776417136192e-05, 0.00016785180196166039, 7.629627361893654e-05, 1.5259254723787308e-05, 4.577776417136192e-05, 7.629627361893654e-05, 3.0518509447574615e-05, 0.00013733329251408577, 0.00010681478306651115, 3.0518509447574615e-05, 7.629627361893654e-05, 4.577776417136192e-05, 0.00012207403779029846, 0.0003662221133708954, 7.629627361893654e-05)","(21.799999237060547, 32.400001525878906, 17.200000762939453, 16.0, 20.799999237060547, 21.799999237060547, 22.299999237060547, 29.799999237060547, 24.200000762939453, 21.899999618530273, 25.799999237060547, 17.799999237060547, 18.200000762939453, 24.100000381469727, 19.600000381469727, 21.5, 17.399999618530273, 18.899999618530273, 20.0)"
2023/08/08/18:03:19.904704,20,"(1, 1, 1)","(14.140751838684082, 26.88528060913086, 28.341012954711914)","(0.05829304829239845, -0.04419916868209839, -0.1666337549686432)","(-0.16567498445510864, 0.18005648255348206, 0.057334281504154205)","(0.0, 0.0, -0.004577776417136192)","(10.800500869750977, -31.73619842529297, -24.539934158325195)","(16.400646209716797, -23.935667037963867, -30.140079498291016)","(0.08148442208766937, 0.3801080286502838, 0.3505050837993622)","(0.00015259254723787308, 0.0079348124563694, 0.006408886983990669)","(0.0, 0.00013733329251408577, 9.155552834272385e-05)","(36.5, 21.0, 21.5)"
2023/08/08/18:03:19.946397,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.299509048461914, 9.961241722106934, 11.65501880645752, 12.149418830871582, 14.163640022277832, 15.546128273010254, 16.736351013183594, 17.30857276916504, 18.86501693725586, 20.25666046142578, 20.998260498046875, 21.8405704498291, 22.66914939880371, 23.72203826904297, 24.642169952392578, 26.45954704284668, 26.752525329589844, 28.322702407836914, 29.055147171020508)","(-0.5490860342979431, 0.5938604474067688, -0.04573319852352142, 0.026078470051288605, 0.059347692877054214, 1.0335510969161987, -0.8814905881881714, -0.644962728023529, -0.8086243271827698, -0.6822587847709656, -0.6597277522087097, -0.6077625751495361, -0.6596318483352661, -0.5650973916053772, -0.5319240689277649, -0.48139703273773193, -0.48551973700523376, 1.1098690032958984, -0.41313281655311584)","(0.18609672784805298, -0.14889656007289886, 0.7258827090263367, -0.7443869113922119, 0.8731493353843689, 0.15416976809501648, -0.06567555665969849, 0.10239633917808533, -0.01687430404126644, 0.07277043163776398, 0.09002824127674103, 0.13518618047237396, 0.09012412279844284, 0.17305748164653778, 0.20095761120319366, 0.24601967632770538, 0.24314337968826294, 0.19041118025779724, 0.3093941807746887)","(0.004577776417136192, 0.004577776417136192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07782220095396042, 0.0, 0.0, 0.004577776417136192, 0.0, 0.0, 0.004577776417136192, 0.0, 0.004577776417136192, 0.0, 0.0, 0.0)","(-29.032258987426758, 14.819787979125977, -38.727989196777344, -40.22034454345703, 12.137210845947266, -1.879940152168274, -4.60829496383667, -7.324442386627197, -10.602129936218262, -9.042634010314941, -17.203283309936523, -18.146305084228516, -14.761802673339844, -10.34577465057373, -7.21457576751709, -8.658101081848145, -7.812738418579102, 7.525864601135254, -19.174779891967773)","(-36.23157501220703, 6.619464874267578, -27.12790298461914, -28.22046661376953, 31.13498306274414, -27.881710052490234, -23.407697677612305, -17.12698745727539, -26.20319175720215, -18.842126846313477, -26.804407119750977, -26.944791793823242, -24.362926483154297, -17.54509162902832, -14.01409912109375, -13.858454704284668, -13.412884712219238, -18.67122459411621, -20.575578689575195)","(0.027924437075853348, 0.0010681478306651115, 0.09277626872062683, 0.12512588500976562, 0.037690360099077225, 0.00839259009808302, 0.06866664439439774, 0.00839259009808302, 0.05081331729888916, 0.011291848495602608, 0.05081331729888916, 0.06866664439439774, 0.037690360099077225, 0.037690360099077225, 0.004577776417136192, 0.027924437075853348, 0.05081331729888916, 0.09277626872062683, 0.09277626872062683)","(0.0157170332968235, 0.004425183869898319, 0.024872586131095886, 0.0277718435972929, 0.01754814386367798, 0.00991851557046175, 0.02212592028081417, 0.00991851557046175, 0.0196844395250082, 0.011139255948364735, 0.0196844395250082, 0.02212592028081417, 0.01754814386367798, 0.01754814386367798, 0.0079348124563694, 0.0157170332968235, 0.0196844395250082, 0.024872586131095886, 0.024872586131095886)","(6.103701889514923e-05, 0.0, 9.155552834272385e-05, 0.00012207403779029846, 4.577776417136192e-05, 6.103701889514923e-05, 0.0001831110566854477, 3.0518509447574615e-05, 0.00012207403779029846, 3.0518509447574615e-05, 9.155552834272385e-05, 0.00010681478306651115, 7.629627361893654e-05, 6.103701889514923e-05, 1.5259254723787308e-05, 4.577776417136192e-05, 7.629627361893654e-05, 0.00047303689643740654, 0.00010681478306651115)","(21.399999618530273, 32.20000076293945, 17.899999618530273, 16.299999237060547, 20.799999237060547, 25.399999618530273, 18.600000381469727, 25.299999237060547, 19.700000762939453, 24.799999237060547, 19.799999237060547, 18.899999618530273, 20.600000381469727, 20.600000381469727, 27.299999237060547, 21.700000762939453, 19.799999237060547, 17.600000381469727, 17.100000381469727)"
2023/08/08/18:03:19.985130,20,"(1, 1, 1)","(14.131595611572266, 26.734214782714844, 28.41883659362793)","(0.05829304829239845, -0.0442950464785099, -0.16701725125312805)","(-0.16567498445510864, 0.18005648255348206, 0.05695077404379845)","(0.0, 0.0, 0.004577776417136192)","(10.827966690063477, -31.275367736816406, -25.235755920410156)","(16.42811393737793, -23.474838256835938, -30.835901260375977)","(0.08148442208766937, 0.3505050837993622, 0.3505050837993622)","(0.00015259254723787308, 0.007782219909131527, 0.007782219909131527)","(0.0, 9.155552834272385e-05, 9.155552834272385e-05)","(36.5, 21.399999618530273, 21.399999618530273)"
2023/08/08/18:03:20.016243,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.290352821350098, 9.965819358825684, 11.627552032470703, 14.163640022277832, 15.546128273010254, 17.258216857910156, 18.576616287231445, 19.940793991088867, 20.581682205200195, 21.82683753967285, 23.520614624023438, 24.088258743286133, 24.779502868652344, 26.537370681762695, 27.30185890197754, 28.341012954711914, 28.963590621948242, 29.947813034057617)","(-0.5482231378555298, 0.5936686992645264, -0.05254044383764267, 0.059347692877054214, 1.031825304031372, -0.6487019062042236, -0.7359497547149658, -0.7070908546447754, -0.6757391691207886, -0.6166790723800659, -0.5579066872596741, -0.5517705678939819, -0.533841609954834, -0.4792877435684204, -0.47238463163375854, 1.0882008075714111, -0.424350380897522, -0.4609752893447876)","(0.18676786124706268, -0.14899243414402008, -0.8626028895378113, 0.8732452392578125, 0.15321101248264313, 0.09923241287469864, -0.32732313871383667, 0.0534033365547657, 0.07794778048992157, 0.1270366609096527, 0.17871421575546265, 0.18379567563533783, 0.1992318332195282, 0.2480330914258957, 0.2533062994480133, 0.18111112713813782, 0.299518883228302, 0.2643321454524994)","(0.0, 0.0, 0.013733329251408577, 0.0, 0.0, 0.10528885573148727, 0.0, 0.0, 0.004577776417136192, 0.0, 0.004577776417136192, 0.0, 0.009155552834272385, 0.0, 0.013733329251408577, 0.004577776417136192, 0.0, -0.013733329251408577)","(-29.090242385864258, 14.896084785461426, -37.79106903076172, 12.158574104309082, -2.4262216091156006, -3.9674062728881836, -19.473861694335938, -10.571611404418945, -12.472914695739746, -16.812646865844727, -10.0955228805542, -7.080294132232666, -9.22269344329834, -9.485153198242188, -14.383373260498047, 6.933805465698242, -16.318246841430664, -15.710928916931152)","(-36.28955841064453, 6.698812961578369, -20.1910457611084, 31.159399032592773, -28.22657012939453, -13.766900062561035, -27.875606536865234, -21.77190399169922, -22.070985794067383, -25.81255531311035, -17.09646987915039, -14.279610633850098, -16.22364044189453, -14.685506820678711, -18.784143447875977, -18.86349105834961, -18.518630981445312, -19.711904525756836)","(0.027924437075853348, 0.0010681478306651115, 0.09277626872062683, 0.037690360099077225, 0.011291848495602608, 0.006256294436752796, 0.16891995072364807, 0.037690360099077225, 0.011291848495602608, 0.06866664439439774, 0.037690360099077225, 0.027924437075853348, 0.02075258642435074, 0.02075258642435074, 0.02075258642435074, 0.09277626872062683, 0.05081331729888916, 0.05081331729888916)","(0.017242958769202232, 0.0048829615116119385, 0.027314066886901855, 0.019379254430532455, 0.012207403779029846, 0.009765923023223877, 0.03433332219719887, 0.019379254430532455, 0.012207403779029846, 0.024262215942144394, 0.019379254430532455, 0.017242958769202232, 0.01541184727102518, 0.01541184727102518, 0.01541184727102518, 0.027314066886901855, 0.021668141707777977, 0.021668141707777977)","(6.103701889514923e-05, 0.0, 9.155552834272385e-05, 4.577776417136192e-05, 7.629627361893654e-05, 1.5259254723787308e-05, 0.00025940733030438423, 9.155552834272385e-05, 3.0518509447574615e-05, 0.00010681478306651115, 6.103701889514923e-05, 6.103701889514923e-05, 4.577776417136192e-05, 4.577776417136192e-05, 4.577776417136192e-05, 0.0004272591322660446, 7.629627361893654e-05, 7.629627361893654e-05)","(21.299999237060547, 32.29999923706055, 18.0, 20.799999237060547, 24.899999618530273, 26.799999237060547, 15.600000381469727, 21.0, 24.5, 18.600000381469727, 20.600000381469727, 21.299999237060547, 23.0, 22.200000762939453, 22.299999237060547, 18.0, 19.399999618530273, 19.799999237060547)"
2023/08/08/18:03:20.055226,20,"(1, 1, 1)","(14.127017974853516, 26.802881240844727, 28.363903045654297)","(0.05838892608880997, -0.044774431735277176, -0.1633739322423935)","(-0.16567498445510864, 0.17919360101222992, 0.060402337461709976)","(0.0, 0.004577776417136192, 0.0)","(10.806604385375977, -31.159399032592773, -24.66506004333496)","(16.40675163269043, -23.358867645263672, -30.066835403442383)","(0.08148442208766937, 0.3801080286502838, 0.3505050837993622)","(0.00015259254723787308, 0.008697775192558765, 0.007171849720180035)","(0.0, 0.00013733329251408577, 9.155552834272385e-05)","(36.5, 20.700000762939453, 21.799999237060547)"
2023/08/08/18:03:20.096118,20,"(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)","(8.34986400604248, 9.970396995544434, 11.636707305908203, 12.199773788452148, 14.168217658996582, 15.477461814880371, 16.67683982849121, 17.203283309936523, 17.230751037597656, 18.654438018798828, 19.908750534057617, 20.581682205200195, 22.27545928955078, 23.941770553588867, 24.587236404418945, 26.038393020629883, 26.509902954101562, 28.1624813079834, 28.87661361694336)","(-0.548510730266571, 0.5933810472488403, -0.057142529636621475, 0.04304865002632141, 0.05944357067346573, 1.0189778804779053, -0.8826411366462708, -0.6631792783737183, -0.6468802690505981, 0.4044080376625061, -0.7070908546447754, -0.6747803688049316, -0.6002841591835022, -0.5490860342979431, -0.5187889337539673, -0.479095995426178, -0.4719052314758301, 0.21917419135570526, -0.4201318025588989)","(0.18657611310482025, -0.14928005635738373, -0.8696019053459167, 0.8557956218719482, 0.8733410835266113, 0.14573262631893158, -0.06644257158041, 0.08734370023012161, 0.10067056119441986, -0.3185024857521057, 0.0534033365547657, 0.07861891388893127, 0.14218518137931824, 0.18600085377693176, 0.21246282756328583, 0.2481289654970169, 0.2537856996059418, 1.1758321523666382, 0.3026828169822693)","(0.0, 0.004577776417136192, 0.013733329251408577, 0.0, 0.0, 0.004577776417136192, 0.0, -0.08239997923374176, 0.10528885573148727, 0.004577776417136192, 0.0, 0.0, -0.009155552834272385, 0.01831110566854477, 0.009155552834272385, 0.0, 0.0, 0.004577776417136192, 0.0)","(-28.67824363708496, 14.926603317260742, -38.51130676269531, -39.869380950927734, 12.167729377746582, -3.2685322761535645, -5.780205726623535, -11.490219116210938, -10.037537574768066, -25.470748901367188, -9.759819030761719, -10.599078178405762, -11.716055870056152, -12.540055274963379, -7.6509904861450195, -12.33863353729248, -10.406811714172363, -16.052736282348633, -14.047670364379883)","(-35.877559661865234, 6.726279258728027, -20.911283493041992, -22.070985794067383, 31.168554306030273, -28.86745834350586, -24.579607009887695, -21.088289260864258, -19.8370304107666, -26.67012596130371, -20.960111618041992, -19.998779296875, -20.316171646118164, -19.73937225341797, -14.050722122192383, -17.33756446838379, -14.804529190063477, 11.944944381713867, -16.046632766723633)","(0.027924437075853348, 0.0010681478306651115, 0.09277626872062683, 0.12512588500976562, 0.037690360099077225, 0.011291848495602608, 0.027924437075853348, 0.02075258642435074, 0.00839259009808302, 0.12512588500976562, 0.037690360099077225, 0.006256294436752796, 0.011291848495602608, 0.037690360099077225, 0.011291848495602608, 0.015259254723787308, 0.00839259009808302, 0.02075258642435074, 0.037690360099077225)","(0.019226660951972008, 0.005493331700563431, 0.030518509447574615, 0.03418073058128357, 0.021668141707777977, 0.013580736704170704, 0.019226660951972008, 0.017242958769202232, 0.012207403779029846, 0.03418073058128357, 0.021668141707777977, 0.010834070853888988, 0.013580736704170704, 0.021668141707777977, 0.013580736704170704, 0.015259254723787308, 0.012207403779029846, 0.017242958769202232, 0.021668141707777977)","(6.103701889514923e-05, 0.0, 9.155552834272385e-05, 0.00012207403779029846, 4.577776417136192e-05, 7.629627361893654e-05, 9.155552834272385e-05, 4.577776417136192e-05, 3.0518509447574615e-05, 0.00013733329251408577, 9.155552834272385e-05, 1.5259254723787308e-05, 3.0518509447574615e-05, 6.103701889514923e-05, 3.0518509447574615e-05, 3.0518509447574615e-05, 1.5259254723787308e-05, 3.0518509447574615e-05, 6.103701889514923e-05)","(21.399999618530273, 32.5, 17.5, 16.799999237060547, 20.799999237060547, 24.299999237060547, 21.100000381469727, 22.799999237060547, 25.299999237060547, 17.0, 20.700000762939453, 26.399999618530273, 24.100000381469727, 20.5, 24.5, 23.0, 25.899999618530273, 22.299999237060547, 20.100000381469727)"
2023/08/08/18:03:20.125104,20,"(1, 1, 1)","(14.136173248291016, 26.69301414489746, 28.286081314086914)","(0.05829304829239845, -0.04343215748667717, -0.16519559919834137)","(-0.16577085852622986, 0.18082350492477417, 0.0585806779563427)","(0.0, 0.013733329251408577, 0.0)","(10.800500869750977, -31.012908935546875, -24.613178253173828)","(16.400646209716797, -23.212377548217773, -30.01190185546875)","(0.08148442208766937, 0.3801080286502838, 0.3505050837993622)","(0.00015259254723787308, 0.0079348124563694, 0.006408886983990669)","(0.0, 0.00013733329251408577, 9.155552834272385e-05)","(36.5, 20.700000762939453, 21.700000762939453)"
